t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,361.2000013653372,4032.5164992230893,-1167.6736214921937,-3436.806305569618,-2824.466959814131,-141.1354179910913,-30911.66526676308,587.4181568265018,-147.31464408750782,-283.1736659953405,554.1294466441695,-912.6483293106721,-471.8554972961662,2255.3384698267623,-821.0813202987441,-752.2086218603599,-177.24945850155848,7149.131419146792,-315.56563198600685,-375.69520860061203,-4665.003406383957,-1790.6856151840109,-321.40618087361526,-645.6695665062689,41424.32410646101,2233.13309742677
132.0,397.2000013653366,4908.5940303892685,-1373.6853757182046,-3866.062450662232,-3449.5731498008117,-146.7804103055991,-34849.09221099976,783.3727594512617,-110.57122579821848,-369.32800252477233,767.1036051383978,-1108.7599098767084,-499.2638897670575,1471.2444648324513,-861.8129480772478,-790.2504290547555,-183.56034086411256,8330.928930826765,-327.5709459802094,-390.38126589862725,-5401.393162855825,-2051.187458453602,-342.8457132862708,-680.3016851112238,64270.35880258749,2205.9577233820146
144.0,433.2000013653366,5823.921547634286,-1585.767462469001,-4290.2302432090255,-4074.827212180366,-151.8035332220129,-38835.83565557572,1016.2969186117919,-70.94279887234795,-460.6143508687589,1012.711437676954,-1312.0696069538474,-524.9567759189197,1012.5215510795136,-899.2815173402073,-825.3335291315431,-189.0796056826683,9490.960200008154,-338.1774082494465,-403.40729141767025,-6139.67254333886,-2338.8457606886245,-363.2333115070147,-712.456146597247,87222.97877040053,2164.7075974625
156.0,469.2000013653367,6755.943008229526,-1799.232324752212,-4707.689879794212,-4692.821549417071,-156.298556931143,-42830.43153953537,1282.074497399127,-30.087078434337975,-554.53266977246,1287.4457048238935,-1517.7161669840434,-549.0912484654563,814.3272844151677,-933.8852951264473,-857.8095095292156,-193.93606528347703,10615.777699506341,-347.60342653892377,-415.0277300785623,-6871.917962485503,-2651.002638465088,-382.62541941573437,-742.4016702265587,110009.02615567876,2112.4998436008727
168.0,505.20000136533645,7694.153440310002,-2011.5395962500338,-5117.254249152461,-5299.4842468453135,-160.34573331239793,-46776.888322684885,1571.4225597117318,11.055836930754616,-649.3541059398461,1582.105028898769,-1723.0113835030545,-571.8270995393475,761.9108980409533,-965.9887267774227,-888.0030418611904,-198.23784575770662,11703.579766097564,-356.0342467544138,-425.45941914143873,-7593.319012572769,-2979.1784372279467,-401.0958225334973,-770.3943205507468,132452.31397795994,2051.949182359876
180.0,541.2000013653363,8631.291041636248,-2221.071563374669,-5518.034546081058,-5891.981144604113,-164.01115141581147,-50635.998126263294,1875.586748209377,51.92373300923337,-743.8836220243575,1888.2349111940612,-1926.2161197544654,-593.3012460021666,776.3936685246191,-995.8965643546557,-916.186194244962,-202.07314480353952,12755.445298504517,-363.6217526441033,-434.88055821745155,-8300.5946796388,-3315.51095335805,-418.71066242883126,-796.6505920546259,154430.7822165022,1985.1976931226473
192.0,577.2000013653364,9561.03705502486,-2426.6891501083205,-5909.352745226936,-6468.103408962936,-167.3481736270667,-54387.35116368845,2188.2952333067037,92.165843288911,-837.3073731104713,2200.0276569509165,-2126.09343568596,-613.6233769094679,821.2815012410724,-1023.8536323312811,-942.5774393465128,-205.51271713266212,13772.060140254163,-370.48821665030067,-443.43483053271945,-8991.374016074247,-3654.669611669896,-435.52251063194797,-821.3445874144128,175858.3649229592,1913.9790428792649
204.0,613.2000013653362,10478.059134838812,-2627.568205770162,-6290.686119248999,-7026.187140837253,-170.3998115909586,-58021.03293039709,2505.102909100147,131.55603930744965,-929.0587811782652,2513.507556304478,-2321.740426049701,-632.8820439212583,881.92012477699,-1050.05713321551,-967.3527667427735,-208.61326435437448,14753.712163365137,-376.7319336726553,-451.2379051409401,-9663.901689466164,-3993.062464685823,-451.5739009530383,-844.6168922770837,196674.63786024938,1839.692515360808
216.0,649.2000013653364,11378.098914209364,-2823.1148175941685,-6661.632041139591,-7565.064373444868,-173.20104392799215,-61532.14641113836,2822.648978644268,169.94613891359907,-1018.7337023334551,2825.733837576527,-2512.4992403017454,-651.1508703415202,952.2907847627131,-1074.6688164523016,-990.6566981690511,-211.42061733018966,15700.65548700871,-382.4326182636589,-458.38372537984264,-10316.878309551532,-4328.060131550362,-466.9010508794912,-866.5835438946029,216838.10763284267,1763.469163810739
228.0,685.2000013653364,12257.871794501705,-3012.908675504604,-7021.885273163439,-8083.987950566248,-175.78067261597212,-64918.38923454358,3138.271491401468,207.23932344441693,-1106.0415054176924,3134.410772577611,-2697.897020220276,-668.492820071612,1029.5691268855642,-1097.8239971476037,-1012.6103846153803,-213.9722563531492,16613.25583813838,-387.65570477774384,-464.94953305574506,-10949.36357974291,-4657.622644610058,-481.53613984126787,-887.3425204102575,236321.61868269183,1686.2246904563506
240.0,721.2000013653363,13114.905808892938,-3196.662556106732,-7371.2226857964015,-8582.55306621062,-178.16272105372482,-68179.04244884584,3449.826808161656,243.37407830280523,-1190.7754122555075,3437.713413906839,-2877.6028055265942,-684.9630000532434,1112.181878559913,-1119.6379298970726,-1033.3172866420823,-216.29920221269438,17492.006611716635,-392.45558039342677,-470.99964919404874,-11560.710877022917,-4980.137779257802,-495.50861287439704,-906.9782178739413,255109.08238556448,1608.7007030235045
