t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,356.39999846675386,4559.413332515364,-1219.8054503615142,-3256.8753954422914,-3222.594885153103,-121.44393172841134,-28574.89921512091,669.3877507913251,-47.93726315249395,-304.2603052115636,599.7670841984751,-1000.7688163386831,-412.5185886225391,2159.318143988843,-712.1451713729545,-652.9697328214671,-151.4631766671335,7390.906307473189,-270.70123009092504,-322.8154455681391,-4840.312588433036,-1661.193392683309,-283.1262574990385,-562.4503160987434,64387.1506969356,1763.1388698948822
132.0,374.3999984667536,5293.194863554631,-1372.9225334377106,-3608.8643100870163,-3679.057188193235,-125.06530587386187,-31605.222879030276,845.2168707145005,-8.158522871405774,-371.2940153037223,774.614851743517,-1147.5625567994794,-433.0855776713673,1114.0099910026909,-741.1995156906033,-680.3045180081206,-155.43956517000436,8190.103070455795,-278.34574388629875,-332.2052684204093,-5287.81336777987,-1866.3497373343614,-299.86861529780504,-587.6766516128794,81007.4209163045,1724.3893015311098
144.0,392.39999846675335,6015.679804382582,-1526.1176222069776,-3940.207334380548,-4132.914967736681,-128.3077956850284,-34714.13488532941,1054.4334868246417,31.37089423421281,-440.500093404442,982.2121601918235,-1295.114895916323,-452.33911008091354,496.25615720208,-768.0115583219298,-705.5810211654048,-158.9505857271527,8924.232047340962,-285.15139334290626,-340.59109964025106,-5717.9900505471205,-2100.960398588249,-315.7007502340028,-611.1192666064418,97231.64159215131,1677.4262734992467
156.0,410.39999846675306,6725.06935051494,-1678.1593708292075,-4252.025167076713,-4582.532828634232,-131.2259821778233,-37863.92833932032,1296.0136603487679,70.1192598727459,-510.90758964330774,1221.1155725779186,-1442.0951684170345,-470.3973602717314,235.33354059006763,-792.8360202799408,-729.0271782491938,-162.06658635095968,9602.886352352842,-291.24164206530725,-348.119018879196,-6141.259571928851,-2364.064875007325,-330.68254122419785,-632.9629259003588,113026.8256155273,1624.2068582399736
168.0,428.3999984667529,7425.484284696615,-1828.3370724119775,-4546.062439585066,-5027.791532215666,-133.86689031403264,-40981.296262948876,1558.3828600017755,107.7571684814114,-581.5171072437998,1479.2208204160963,-1587.7076232700294,-487.38803932841915,154.64035198398958,-815.9171263939444,-750.8642507651281,-164.8468121012275,10239.899248431355,-296.7217817200623,-354.9142860826801,-6560.337534321938,-2643.9716296511174,-344.89155938698684,-653.3931884112174,128401.67908603398,1566.3512247221115
180.0,446.39999846675283,8118.420541895328,-1976.059695956399,-4824.32032180238,-5468.184268909563,-136.2710610897675,-44018.700762527034,1831.3497044507114,144.10539693521804,-651.5774396595278,1746.3250554353706,-1731.288167936031,-503.418522574378,139.7791686366925,-837.4621494620279,-771.2797698921304,-167.3416738258221,10846.189050452342,-301.68205929857044,-361.08459885093026,-6975.642635396602,-2930.832022906026,-358.39199513412035,-672.56753319443,143381.81422973936,1505.2011910935357
192.0,464.39999846675283,8802.448585934153,-2120.7818490048653,-5088.7646528759215,-5902.79001440337,-138.47226506154476,-46957.94416802226,2109.433547460777,179.07777001655066,-720.5945861860811,2017.1906977454544,-1872.2307146424598,-518.5699149977861,148.29024185469214,-857.6350547844198,-790.4212918352067,-169.592736107442,11427.597757401052,-306.1973118698094,-366.71948198951844,-7386.908707399555,-3219.702484991973,-371.2290072427974,-690.6089507245223,158000.2017353425,1441.8509430283052
204.0,482.3999984667527,9475.32036907235,-2262.051110171763,-5341.146155945452,-6330.525774571596,-140.49784576263713,-49793.48036306668,2389.5952000988195,212.6429647211249,-788.229256407315,2289.016945541511,-2010.0337182546075,-532.9062542778659,167.3902019613834,-876.5669270665448,-808.406619496739,-171.63360032952926,11987.352309374735,-310.32809208281833,-371.8913993177394,-7793.61357177586,-3508.020140839213,-383.4375315666678,-707.6154112019478,172284.9761359142,1377.1841955854252
216.0,500.3999984667528,10134.88742344569,-2399.523738299003,-5582.922611739696,-6750.166560458776,-142.36955698236096,-52523.88741680231,2669.70718548013,244.80318325776744,-854.2360390995349,2559.8678938425764,-2144.3142405046337,-546.4811055364069,193.02918364720577,-894.3649205599745,-825.3323154926356,-173.4912986891933,12527.597418267595,-314.1228113820428,-376.65813230175917,-8195.103903830899,-3794.039117161992,-395.0479618482527,-723.6673709341665,186250.36046304667,1311.911530075155
228.0,518.3999984667525,10779.30655978312,-2532.95463440949,-5815.251215610165,-7160.359597494356,-144.1046120467735,-55149.138392955574,2948.0167220770295,275.5812869391925,-918.435160058216,2828.1531664365507,-2274.7959803478843,-559.3409987287561,223.48430187190166,-911.1183692763618,-841.2792926314615,-175.18770432363434,13049.927216273903,-317.62015921428764,-381.06561359039864,-8590.643606630656,-4076.3206044613635,-406.08846281234213,-738.8324697314279,199894.46074827437,1246.6034529278434
240.0,536.3999984667528,11407.050135668778,-2662.179257620668,-6039.0205037801015,-7559.707744829764,-145.71674726116717,-57669.855092895894,3222.9960377822927,305.0123880446265,-980.696817254148,3092.4936048840673,-2401.2893069126662,-571.527393061542,257.7048348177161,-926.9032997907289,-856.3168161203427,-176.74076664325443,13555.553494828759,-320.851401441859,-385.1507139956391,-8979.444830503759,-4353.607621658617,-416.5858072259378,-753.1688399721305,213202.305861961,1181.7183568989526
