t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
120.0,286.04400005565475,2657.847072872423,-771.1742830359291,-3070.104199797939,-1600.9294879507386,-125.4379926065402,-26995.7937740626,834.7384365552326,-158.7318981463789,-136.2522464590225,700.3226949564471,-544.05931313706,-453.783144992694,-834.6275043648327,-765.1431636997065,-703.832446603093,-158.71383916922974,4882.41025018729,-281.4006301620947,-334.42506401785664,-3263.1870673199815,-1802.2690537007893,-319.99351234565364,-607.8539429370436,4743.293986858549,2088.7429579608556
132.0,293.3400000556548,2871.802461090146,-844.4283993465265,-3248.0530589390705,-1784.9873804847666,-129.1869772416704,-30525.932334753143,1147.445037185653,-153.77815473657057,-171.80219490820693,896.143135752878,-610.5811741015784,-486.0414331618362,-755.3996177033924,-806.5877275586553,-743.4566216119027,-163.3131760492794,4994.898881868507,-289.6967611140879,-344.35700394459184,-3439.495432066697,-2030.666089866806,-348.26221963260167,-644.7672774762891,8808.702947243202,2049.388798132577
144.0,300.6360000556548,3141.2521346038766,-925.2621353875471,-3381.4279707026703,-1967.9013445318346,-132.28061113063774,-34031.3659799929,1409.7053028007347,-147.30379224459116,-213.12937706635398,1075.5213804298778,-685.8632057985378,-515.6064418833947,-691.4167461091074,-843.725227354204,-779.0927506844037,-167.0989088366038,5129.324878361234,-296.53506164952074,-352.5485636294896,-3615.747417924779,-2236.900351385983,-374.53565658959735,-678.1769472814527,12424.86530536686,1997.4879093572406
156.0,307.9320000556549,3447.620720217736,-1008.6237394315336,-3496.2273055488713,-2150.3281112004993,-134.94779852281758,-37493.152701182444,1631.8162302930646,-139.93669315222172,-257.811093933577,1249.1876304336506,-764.4433198929532,-542.3103328123119,-625.2821937976655,-876.947172009022,-811.0213495498064,-170.3499963055748,5293.0403239297775,-302.420596907746,-359.60534776314444,-3791.930704955641,-2433.686795830426,-398.4025070019274,-708.1999914265782,15890.789998066193,1937.6979876639962
168.0,315.22800005565483,3780.3133418825237,-1092.615458652817,-3604.093829026981,-2332.5605127260606,-137.30982939361914,-40891.772674106476,1822.2784785616227,-131.82492945683728,-304.44402450655167,1417.7380798061654,-844.2059155329512,-565.7800941465046,-558.9998050082803,-906.1778391903441,-839.1077924126097,-173.21534612211508,5485.567816463068,-307.6218538437525,-365.84872852244916,-3968.004979663085,-2622.6762987458706,-419.36067848766345,-734.6139645288482,19335.106971185734,1872.6830261917676
180.0,322.52400005565477,4131.189680375414,-1176.3912624635334,-3709.2162796117123,-2514.6949515439915,-139.4292751153137,-44209.00973457339,1989.200635839722,-123.06075532571747,-352.1664116524011,1581.8239886031138,-924.1922512320796,-586.048316676152,-497.36653649025317,-931.6038885516421,-863.5082809768592,-175.7726253669092,5701.228830628753,-312.2780116836517,-371.444867279126,-4143.944351809792,-2805.0666111044443,-437.3761184143362,-757.5288359594018,22801.089040943938,1804.018525398585
192.0,329.8200000556548,4493.849897552099,-1259.5170650064754,-3813.0204121449915,-2696.7604328401117,-141.346353539757,-47431.331884517174,2140.0755760903526,-113.76716125937453,-400.41579077526245,1742.925859825521,-1003.895621423097,-603.6557059914023,-444.806701561255,-953.8654288416093,-884.8433093440323,-178.07220768800283,5932.92938432727,-316.4788867315347,-376.5007627162411,-4319.730140224115,-2982.6905911435224,-452.9466688903804,-777.5348884380018,26304.221005684325,1732.8394538952068
204.0,337.11600005565487,4863.333041197204,-1341.773847122542,-3915.9859592055873,-2878.765710618596,-143.0912085783337,-50549.80253714921,2281.059887709772,-104.0739653727423,-448.80236252389847,1902.754369412732,-1083.0425065304273,-619.2141957226272,-403.4471404145067,-973.6490500508,-903.7847507097435,-180.15203263231328,6174.326853850065,-320.29194315201323,-381.0966923983704,-4495.344328776224,-3157.5233883004944,-466.65212521199123,-795.2811503259915,29851.109242766048,1660.0576956319767
216.0,344.4120000556549,5235.900790189816,-1423.0570593032228,-4018.264325748496,-3060.7120265843955,-144.68785681454446,-53559.40332792291,2416.6243645204004,-94.09732096930094,-497.0392577031905,2062.6778917155048,-1161.4849076026726,-633.2077590350343,-372.63847912665375,-991.4982649852095,-920.8643866571845,-182.04239858936995,6420.62321967721,-323.77098776131135,-385.29664690357794,-4670.767310904227,-3331.144228052855,-478.95085051882376,-811.2811246040568,33445.090846801824,1586.429845333344
228.0,351.7080000556549,5608.84774849509,-1503.315577698667,-4119.887774736878,-3242.5969576210114,-146.15586532510358,-56458.03140506511,2549.707550067643,-83.92852718852696,-544.9039964619514,2223.5004202058026,-1239.1362898607827,-645.9785652560726,-350.0552027279674,-1007.8037760580913,-936.4633593588038,-183.76801989594847,6668.53000147751,-326.9598818629635,-389.15277420376225,-4845.9769636489855,-3504.528946480688,-490.1641470040241,-825.9010292675142,37088.0879872723,1512.5855497208966
240.0,359.00400005565496,5980.283858718787,-1582.518318436582,-4220.841987392972,-3424.415625397618,-147.51134077134353,-59245.45879365913,2682.082145673115,-73.63196679438612,-592.217840061122,2385.502359160503,-1315.9364152791472,-657.761440804167,-333.0349023270934,-1022.8403717995676,-950.8485866093919,-185.34925473390322,6915.93216776575,-329.89474145542573,-392.7080063255494,-5020.948042773758,-3678.0994287633125,-500.50966337158434,-839.3954813464502,40781.2869766562,1439.0456568762365
