t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
132.0,1542.0000000001123,8275.441928490987,-2419.109155056454,-2819.484364852188,-1204.783655836599,-140.6782601107714,-30062.446077192486,-6082.101689232978,457.994425648449,-921.3712382562281,5944.216751514476,-2165.202109571364,-474.0480120484626,3209.0395816492082,-821.5148435158231,-752.9284083731396,-175.91722520268132,16545.474247481616,-313.943309589664,-374.1466105101783,-6581.285430328998,-7174.957521833775,-324.1334036139059,-647.563616751248,61922.33003512347,7644.03951567197
144.0,1902.0000000001132,9525.929080765985,-2773.3272933168937,-2876.9837900362904,-1205.374867141731,-144.19664730509177,-33455.683126521064,-7062.828661636835,602.544367415137,-1079.6994234321457,7502.734098023968,-2513.105169881397,-491.12521689479155,3370.138278288265,-847.2066625306177,-776.9124755635331,-180.22566600160732,18875.15392361664,-321.7228226550949,-383.4641463077103,-7489.911992424658,-8764.036241335654,-337.4669235559124,-669.0123288943021,65955.24308546243,7785.2767130455495
156.0,2262.0000000001173,10766.182825585624,-3127.7316501755904,-2912.9020821971058,-1205.7525435794494,-146.43337664833086,-36605.80618229089,-8031.869667732757,754.9512501997839,-1243.076783974005,9415.831848319165,-2863.4904998461257,-503.9353612710876,3287.574466555744,-865.5027268876668,-794.1219334128149,-182.9759891159209,21196.677599783696,-326.6774340551154,-389.3925034078154,-8402.576970835871,-10696.590382290367,-347.89640251111877,-684.5975971184342,68210.54234953657,7825.823254064115
168.0,2622.0000000001187,11966.654449301688,-3478.80253845722,-2936.4130062194013,-1205.9988167589663,-147.89438538506042,-39498.08854206444,-8966.466879445503,911.4593268255765,-1410.4335048060773,11809.038677944096,-3211.934513645628,-513.6511556347448,3032.369532930697,-878.8054933093083,-806.7145747720448,-184.77684967590622,23480.12670076959,-329.91720117987614,-393.2667608591501,-9312.150866595635,-13102.516689270427,-356.0568969622567,-696.1245463960315,69564.54040208577,7786.480437390988
180.0,2982.000000000115,13103.483819460514,-3823.354420196461,-2952.4599153928243,-1206.1660107063162,-148.87700409467593,-42142.15831045186,-9849.4064551193,1069.4626700791196,-1581.0932618802633,14767.245149928394,-3554.7189829846207,-521.2101912268238,2710.8338646017796,-888.7784437945951,-816.209775890937,-185.98979600840815,25699.512564261444,-332.0975352575461,-395.8732069036823,-10212.519142555113,-16069.282125746653,-362.56978743280933,-704.9010827903248,70427.38988727529,7683.37357784126
192.0,3342.000000000116,14163.248225901156,-4159.038845377363,-2963.8130937103497,-1206.2837484236306,-149.55538822921338,-44559.50543705523,-10667.641345716333,1227.1161371048195,-1754.2913399069478,18338.335936518084,-3889.182954092469,-527.23332348753,2405.2269251665816,-896.4686648498528,-823.5701100416333,-186.82787184427175,27833.704791975986,-333.6033389279888,-397.67295156608304,-11098.61114772709,-19646.283558879335,-367.87063562091794,-711.7645216787903,71004.65623635455,7530.708112558649
204.0,3702.000000000115,15141.878063838858,-4484.36347040745,-2972.096324494821,-1206.3695811590105,-150.03444936883437,-46771.552557150375,-11414.60513881836,1383.1009335763026,-1929.098803216894,22502.382641917357,-4213.645637145963,-532.1309968465429,2158.560936091157,-902.5437787971176,-829.4122468019953,-187.41991684485495,29869.478127330087,-334.6668754684799,-398.9439879112875,-11966.453033994441,-23814.504774570218,-372.258233292019,-717.2555282999048,71406.51812088801,7341.154291177436
216.0,4062.000000000115,16042.600102202416,-4798.5907214485205,-2978.30201044146,-1206.4341637922505,-150.3794230406713,-48799.06239365708,-12090.108162583918,1536.48094634718,-2104.425686496006,27178.016071859332,-4527.252195411782,-536.1834220462156,1981.4304709160865,-907.4440944651597,-834.1447936208317,-187.8462641448743,31801.760390660147,-335.4327427235261,-399.8592717368013,-12813.110988657456,-28493.144324451594,-375.9433502845015,-721.7352102187938,71695.53187247655,7125.495927091311
228.0,4422.000000000114,16872.712399989035,-5101.514331216325,-2983.0595507519165,-1206.4841198277234,-150.63213813554603,-50662.72372253472,-12698.563955612253,1686.6037218749757,-2279.135341573872,32249.947562058253,-4829.721133909658,-539.5876950944681,1867.3814345607109,-911.4694461489931,-838.0472495073408,-188.15852427633953,33631.728639236724,-335.99373657040553,-400.52974618224033,-13636.552360245203,-33567.27783054823,-379.0785509183485,-725.4524990514665,71909.05737883691,6892.467868974254
240.0,4782.000000000113,17640.813940562904,-5393.240385244636,-2986.781238519794,-1206.5236831653253,-150.8201488402797,-52382.70393270913,-13246.798216523244,1833.0276073259981,-2452.171371631486,37597.4411596301,-5121.108964654269,-542.4856959482968,1804.6951369969122,-914.8294306065375,-841.3158116728142,-188.39074253942024,35364.27567017016,-336.4110226537221,-401.028514286088,-14435.477239808057,-38916.40942553861,-381.77637755981004,-728.5834041152492,72070.40956330186,6648.8748963589205
