t(h),V(L),rALA(mmol),rARG(mmol),rASN(mmol),rASP(mmol),rCYS(mmol),rEGLC(mmol),rEGLN(mmol),rEGLU(mmol),rEPYR(mmol),rGLY(mmol),rHIS(mmol),rILE(mmol),rLAC(mmol),rLEU(mmol),rLYS(mmol),rMET(mmol),rNH4(mmol),rPHE(mmol),rPRO(mmol),rSER(mmol),rTHR(mmol),rTYR(mmol),rVAL(mmol),rmAB(mg),rX(Mcells)
132.0,1314.0000000000068,8774.564055494318,-2540.9151435635495,-2794.1209206735075,-1204.49315144136,-149.47036742770288,-30966.112938378403,-6479.180466833788,460.0728753014651,-939.2670368453299,6369.943156856331,-2272.2748154003843,-487.9110264384249,3807.402061344406,-854.6542682218602,-782.0268101665964,-183.96580649579036,17044.2253723147,-331.23196969856497,-396.2411915329317,-6716.048281133771,-7670.462899901385,-328.81117569757885,-673.2989991577178,145967.00405271773,7977.706950007672
144.0,1494.0000000000098,10076.326448577172,-2908.6193837438636,-2870.59745148472,-1205.2645861246126,-153.70891279534743,-34344.100057728305,-7486.98012005352,604.4020124042505,-1099.8695870993372,7757.104271709462,-2632.3936845795056,-507.6819198185155,3329.6146329704575,-884.7551286544038,-810.0751913739211,-189.09824850724766,19472.252482879638,-340.5580134557942,-407.44056200209315,-7663.560210409698,-9094.299927891729,-344.0757279014046,-698.3563718612418,152400.3241053784,8160.082775512505
156.0,1674.00000000001,11346.324414030074,-3275.020844741961,-2918.1325097527624,-1205.771501115306,-156.3644648741653,-37485.71843626109,-8486.977746121962,756.9182254767409,-1267.055379658462,9385.660477006008,-2994.0397606474266,-523.2706065259653,2727.811367444463,-906.8221623522021,-830.8556556953653,-192.32154146096198,21894.95805783143,-346.40709754201686,-414.4606064358459,-8617.29143905882,-10745.853317429004,-356.8406011214139,-717.2544823633275,156221.5901072888,8226.682237257624
168.0,1854.0000000000073,12572.411547026299,-3637.7887214956636,-2947.979951905173,-1206.096001802925,-158.01514389766396,-40424.946385631934,-9434.137262350538,913.6536559542469,-1438.5867120163134,11606.449108281839,-3353.8507819244783,-535.5012588224636,2033.9460246928668,-923.0817236559834,-846.3152902883953,-194.3275384818851,24262.279949361015,-350.04477163775846,-418.82528956964074,-9568.783854296025,-12980.942924161016,-367.3158330683997,-731.5414153605128,158531.2035558012,8196.539441235947
180.0,2034.0000000000055,13710.281305875893,-3992.323785634063,-2967.139695667859,-1206.306969172429,-159.0536555988261,-43126.909470153696,-10304.95571578702,1071.6205926719117,-1614.852861657198,14521.662084582116,-3706.5254277025742,-545.1644832686846,1422.1140738828963,-935.2799967512159,-858.0102663834499,-195.5899486586788,26538.353252597466,-352.3336650566632,-421.57144999069294,-10510.654244899397,-15905.154204562677,-375.87462657367354,-742.4982094397935,159974.67265662484,8087.046238512265
192.0,2214.0000000000077,14742.167607661742,-4335.7558865108795,-2979.7645395523014,-1206.4477835765595,-159.7169373185349,-45596.98137499259,-11073.265213390574,1228.706159428581,-1795.2745579111886,18243.522040650772,-4048.7694671973213,-552.9423833217888,969.873445799792,-944.6766509199335,-867.0855068968295,-196.39581661207447,28686.86626704603,-353.7952186550732,-423.3251998531886,-11436.637456767116,-19632.760284921635,-382.9471691814781,-751.1024374432164,160907.8710427023,7915.292818722493
204.0,2394.00000000001,15667.457813982059,-4666.573834029061,-2988.312765185695,-1206.5447882042745,-160.1472119476865,-47840.5902902665,-11725.21957464968,1383.4359155891882,-1978.6672315700418,22733.56471933982,-4378.816962507463,-559.3194577350017,672.5914176594811,-952.1032832347744,-874.3036903919614,-196.91793915449108,30685.97592045295,-354.74282333234964,-424.4625836195789,-12341.829530734864,-24126.528954950405,-388.86671473950287,-758.0157818343672,161530.89398485396,7698.1330713721745
216.0,2574.000000000012,16497.262053614115,-4984.386417951014,-2994.257825904454,-1206.6136908177318,-160.43055173730318,-49871.457609821424,-12260.629999703331,1534.8187709091662,-2163.389235436586,27825.657208436733,-4696.122451222192,-564.6380683088057,487.5927256166644,-958.1124901852096,-880.1756869396824,-197.26110095482272,32530.220589194945,-355.3663066630529,-425.2112722127891,-13222.734373839807,-29221.0734493339,-393.88407965853975,-763.6877616578009,161959.14128727475,7450.546550315272
228.0,2754.0000000000127,17246.547133482076,-5289.414783275495,-2998.499962947633,-1206.6640061868331,-160.61992656878155,-51713.28576073239,-12688.484859500159,1682.2232939795501,-2347.7495608623626,33309.19799485468,-5000.81211700313,-569.1423667113311,375.9393381017679,-963.0778746685976,-885.0494134300518,-197.4898726462474,34225.58810592411,-355.7825580011829,-425.7114141592853,-14077.10490361475,-34706.25165515057,-398.18707218426636,-768.4284447876518,162261.3205053025,7184.611369964995
240.0,2934.000000000011,17929.687267500296,-5582.144306855291,-3001.60101115325,-1206.7016800888475,-160.74843201245264,-53394.0299136567,-13022.392339788526,1825.2777638833256,-2530.268569670189,38989.459142161875,-5293.3119942661815,-573.0085059990733,312.47492128336114,-967.2564936473032,-889.1658759187266,-197.64462548573107,35784.29154683194,-356.06463159166594,-426.05058627631473,-14903.686989639298,-40387.62273882485,-401.91664029391563,-772.4551591014125,162479.6105972093,6909.359594226121
